"","station_id","station_name","member_casual","month","lat","lng","start_ride_count","start_trip_duration","end_ride_count","end_trip_duration","total_ride_count","total_avg_trip_duration"
"4227",267,"Lake Park Ave & 47th St","casual","09",41.8094,-87.5919,115,3897.50434782609,128,3180.0078125,243,3519.56378600823
"4228",267,"Lake Park Ave & 47th St","casual","10",41.8094,-87.5919,48,1913.4375,48,3487.125,96,2700.28125
"4229",267,"Lake Park Ave & 47th St","casual","11",41.8094,-87.5919,6,1371.66666666667,11,1441.45454545455,17,1416.82352941176
"4230",267,"Lake Park Ave & 47th St","casual","12",41.8094,-87.5919,9,2716.88888888889,10,3588.4,19,3175.57894736842
"4231",267,"Lake Park Ave & 47th St","member","01",41.8094,-87.5919,57,674.122807017544,95,816.81052631579,152,763.302631578947
"4232",267,"Lake Park Ave & 47th St","member","02",41.8094,-87.5919,65,647.646153846154,91,928.835164835165,156,811.673076923077
"4233",267,"Lake Park Ave & 47th St","member","03",41.8094,-87.5919,97,4426.27835051546,126,952.626984126984,223,2463.58744394619
"4234",267,"Lake Park Ave & 47th St","member","04",41.8094,-87.5919,57,1409.77192982456,76,1505.18421052632,133,1464.29323308271
"4235",267,"Lake Park Ave & 47th St","member","05",41.8094,-87.5919,84,1279.45238095238,102,1512.30392156863,186,1407.14516129032
"4236",267,"Lake Park Ave & 47th St","member","06",41.8094,-87.5919,138,1384.63768115942,145,1368.44827586207,283,1376.34275618375
"4237",267,"Lake Park Ave & 47th St","member","07",41.8094,-87.5919,163,1312.22699386503,183,1091.86338797814,346,1195.67630057803
"4238",267,"Lake Park Ave & 47th St","member","08",41.8094,-87.5919,189,1238.22222222222,209,1209.77511961722,398,1223.28391959799
"4239",267,"Lake Park Ave & 47th St","member","09",41.8094,-87.5919,182,961.994505494505,191,1217.82722513089,373,1092.99731903485
"4240",267,"Lake Park Ave & 47th St","member","10",41.8094,-87.5919,117,1011.03418803419,132,1038.66666666667,249,1025.68273092369
"4241",267,"Lake Park Ave & 47th St","member","11",41.8094,-87.5919,61,604.098360655738,91,859.879120879121,152,757.230263157895
"4242",267,"Lake Park Ave & 47th St","member","12",41.8094,-87.5919,54,553.296296296296,72,824.638888888889,126,708.349206349206
"4243",268,"Lake Shore Dr & North Blvd","casual","01",41.9117,-87.6268,41,1694.92682926829,89,2240.61797752809,130,2068.51538461538
"4244",268,"Lake Shore Dr & North Blvd","casual","02",41.9117,-87.6268,93,2038.76344086022,110,3539.72727272727,203,2852.09359605911
"4245",268,"Lake Shore Dr & North Blvd","casual","03",41.9117,-87.6268,472,2576.13771186441,572,3213.01398601399,1044,2925.0775862069
"4246",268,"Lake Shore Dr & North Blvd","casual","04",41.9117,-87.6268,657,2829.18873668189,789,2871.87959442332,1446,2852.48271092669
"4247",268,"Lake Shore Dr & North Blvd","casual","05",41.9117,-87.6268,1492,2805.20978552279,1776,2425.81193693694,3268,2599.02539779682
"4248",268,"Lake Shore Dr & North Blvd","casual","06",41.9117,-87.6268,2976,2405.59475806452,3648,2266.6524122807,6624,2329.07578502415
"4249",268,"Lake Shore Dr & North Blvd","casual","07",41.9117,-87.6268,5347,3002.24705442304,6882,2256.19195001453,12229,2582.39659825006
"4250",268,"Lake Shore Dr & North Blvd","casual","08",41.9117,-87.6268,5082,2700.81798504526,6082,2331.78197961197,11164,2499.77203511286
"4251",268,"Lake Shore Dr & North Blvd","casual","09",41.9117,-87.6268,2197,2990.2822030041,2770,2792.78880866426,4967,2880.14395007047
"4252",268,"Lake Shore Dr & North Blvd","casual","10",41.9117,-87.6268,744,2360.13575268817,775,2510.21419354839,1519,2436.70638578012
"4253",268,"Lake Shore Dr & North Blvd","casual","11",41.9117,-87.6268,121,3654.76859504132,147,2918.27210884354,268,3250.7947761194
"4254",268,"Lake Shore Dr & North Blvd","casual","12",41.9117,-87.6268,132,2252.01515151515,123,3729.82926829268,255,2964.8431372549
"4255",268,"Lake Shore Dr & North Blvd","member","01",41.9117,-87.6268,276,1312.36956521739,262,1594.81297709924,538,1449.91635687732
"4256",268,"Lake Shore Dr & North Blvd","member","02",41.9117,-87.6268,312,1109.77564102564,281,1100.04982206406,593,1105.16694772344
"4257",268,"Lake Shore Dr & North Blvd","member","03",41.9117,-87.6268,762,1137.54724409449,709,1407.2341325811,1471,1267.53229095853
"4258",268,"Lake Shore Dr & North Blvd","member","04",41.9117,-87.6268,700,1177.15428571429,727,1581.80192572215,1427,1383.30623686055
"4259",268,"Lake Shore Dr & North Blvd","member","05",41.9117,-87.6268,1246,1390.39004815409,1343,1320.94713328369,2589,1354.36770954036
"4260",268,"Lake Shore Dr & North Blvd","member","06",41.9117,-87.6268,2481,1182.79484079,3394,1202.41131408368,5875,1194.12731914894
"4261",268,"Lake Shore Dr & North Blvd","member","07",41.9117,-87.6268,3827,1246.58217925268,4929,1126.70014201664,8756,1179.09719049794
"4262",268,"Lake Shore Dr & North Blvd","member","08",41.9117,-87.6268,3313,1175.38786598249,4114,1208.34759358289,7427,1193.64507876666
"4263",268,"Lake Shore Dr & North Blvd","member","09",41.9117,-87.6268,2079,1098.32227032227,2714,1080.63190862196,4793,1088.30523680367
"4264",268,"Lake Shore Dr & North Blvd","member","10",41.9117,-87.6268,859,1140.67753201397,960,1201.33541666667,1819,1172.69048927982
"4265",268,"Lake Shore Dr & North Blvd","member","11",41.9117,-87.6268,284,1089.14788732394,296,1059.22297297297,580,1073.87586206897
"4266",268,"Lake Shore Dr & North Blvd","member","12",41.9117,-87.6268,223,2608.7264573991,197,1559.1269035533,420,2116.41428571429
"4267",27,"Larrabee St & North Ave","casual","01",41.9102,-87.6435,13,1549.53846153846,12,35607.8333333333,25,17897.52
"4268",27,"Larrabee St & North Ave","casual","02",41.9102,-87.6435,18,9961.44444444445,13,1652.15384615385,31,6476.90322580645
"4269",27,"Larrabee St & North Ave","casual","03",41.9102,-87.6435,27,1819.74074074074,26,27872.0769230769,53,14600.1320754717
"4270",27,"Larrabee St & North Ave","casual","04",41.9102,-87.6435,37,3195.7027027027,34,2954.70588235294,71,3080.29577464789
"4271",27,"Larrabee St & North Ave","casual","05",41.9102,-87.6435,53,9663.18867924528,37,2294.35135135135,90,6633.77777777778
"4272",27,"Larrabee St & North Ave","casual","06",41.9102,-87.6435,92,1462.69565217391,82,1923.63414634146,174,1679.91954022989
"4273",27,"Larrabee St & North Ave","casual","07",41.9102,-87.6435,101,4145.20792079208,103,1855.65048543689,204,2989.20588235294
"4274",27,"Larrabee St & North Ave","casual","08",41.9102,-87.6435,126,26979.4047619048,129,2352.02325581395,255,14520.8470588235
"4275",27,"Larrabee St & North Ave","casual","09",41.9102,-87.6435,86,1522.73255813953,74,1385.89189189189,160,1459.44375
"4276",27,"Larrabee St & North Ave","casual","10",41.9102,-87.6435,36,1121.66666666667,41,13409.2682926829,77,7664.41558441558
"4277",27,"Larrabee St & North Ave","casual","11",41.9102,-87.6435,5,1010.2,10,1028.7,15,1022.53333333333
"4278",27,"Larrabee St & North Ave","casual","12",41.9102,-87.6435,16,11347,17,6766.76470588235,33,8987.48484848485
"4279",27,"Larrabee St & North Ave","member","01",41.9102,-87.6435,231,722.909090909091,231,1326.06060606061,462,1024.48484848485
"4280",27,"Larrabee St & North Ave","member","02",41.9102,-87.6435,174,652.051724137931,178,711.089887640449,352,681.90625
"4281",27,"Larrabee St & North Ave","member","03",41.9102,-87.6435,273,693.278388278388,271,678.944649446495,544,686.137867647059
"4282",27,"Larrabee St & North Ave","member","04",41.9102,-87.6435,208,690.240384615385,226,674.424778761062,434,682.004608294931
"4283",27,"Larrabee St & North Ave","member","05",41.9102,-87.6435,284,748.609154929577,339,1064.36873156342,623,920.426966292135
"4284",27,"Larrabee St & North Ave","member","06",41.9102,-87.6435,440,714.077272727273,425,807.432941176471,865,759.945664739884
"4285",27,"Larrabee St & North Ave","member","07",41.9102,-87.6435,499,731.110220440882,486,742.56378600823,985,736.761421319797
"4286",27,"Larrabee St & North Ave","member","08",41.9102,-87.6435,547,717.170018281536,549,780.52276867031,1096,748.904197080292
"4287",27,"Larrabee St & North Ave","member","09",41.9102,-87.6435,461,768.852494577006,473,720.725158562368,934,744.47965738758
"4288",27,"Larrabee St & North Ave","member","10",41.9102,-87.6435,325,742.356923076923,354,745.901129943503,679,744.20471281296
"4289",27,"Larrabee St & North Ave","member","11",41.9102,-87.6435,148,657.195945945946,137,696.576642335766,285,676.126315789474
"4290",27,"Larrabee St & North Ave","member","12",41.9102,-87.6435,124,631.733870967742,123,726.406504065041,247,678.878542510121
"4291",270,"Stony Island Ave & 75th St","casual","01",41.7587,-87.5869,1,9383424,1,1888,2,4692656
"4292",270,"Stony Island Ave & 75th St","casual","03",41.7587,-87.5869,8,1653.75,5,945.6,13,1381.38461538462
"4293",270,"Stony Island Ave & 75th St","casual","04",41.7587,-87.5869,3,885.666666666667,2,1000.5,5,931.6
"4294",270,"Stony Island Ave & 75th St","casual","05",41.7587,-87.5869,2,41469.5,4,1570.5,6,14870.1666666667
"4295",270,"Stony Island Ave & 75th St","casual","06",41.7587,-87.5869,4,1250,7,1104.57142857143,11,1157.45454545455
"4296",270,"Stony Island Ave & 75th St","casual","07",41.7587,-87.5869,7,4384,6,2325.16666666667,13,3433.76923076923
"4297",270,"Stony Island Ave & 75th St","casual","08",41.7587,-87.5869,15,203057.933333333,14,4090,29,107004.448275862
"4298",270,"Stony Island Ave & 75th St","casual","09",41.7587,-87.5869,4,2255.5,8,2565.375,12,2462.08333333333
"4299",270,"Stony Island Ave & 75th St","casual","10",41.7587,-87.5869,3,1395,16,1901.8125,19,1821.78947368421
"4300",270,"Stony Island Ave & 75th St","casual","11",41.7587,-87.5869,1,486,5,2566,6,2219.33333333333
"4301",270,"Stony Island Ave & 75th St","member","01",41.7587,-87.5869,5,652.6,7,679.428571428571,12,668.25
"4302",270,"Stony Island Ave & 75th St","member","02",41.7587,-87.5869,12,619.333333333333,18,866.055555555556,30,767.366666666667
"4303",270,"Stony Island Ave & 75th St","member","03",41.7587,-87.5869,10,1133,11,788,21,952.285714285714
"4304",270,"Stony Island Ave & 75th St","member","04",41.7587,-87.5869,5,877.4,3,1291.66666666667,8,1032.75
"4305",270,"Stony Island Ave & 75th St","member","05",41.7587,-87.5869,7,1054.42857142857,12,1161.75,19,1122.21052631579
"4306",270,"Stony Island Ave & 75th St","member","06",41.7587,-87.5869,10,780.7,13,1422.69230769231,23,1143.5652173913
"4307",270,"Stony Island Ave & 75th St","member","07",41.7587,-87.5869,19,2585,22,1433.54545454545,41,1967.14634146341
"4308",270,"Stony Island Ave & 75th St","member","08",41.7587,-87.5869,7,1559.28571428571,8,1091.875,15,1310
"4309",270,"Stony Island Ave & 75th St","member","09",41.7587,-87.5869,6,882.333333333333,3,1516.66666666667,9,1093.77777777778
"4310",270,"Stony Island Ave & 75th St","member","10",41.7587,-87.5869,3,795.666666666667,6,1089.66666666667,9,991.666666666667
"4311",270,"Stony Island Ave & 75th St","member","11",41.7587,-87.5869,3,1317.33333333333,3,954,6,1135.66666666667
"4312",270,"Stony Island Ave & 75th St","member","12",41.7587,-87.5869,5,444,3,915.666666666667,8,620.875
"4313",271,"Cottage Grove Ave & 43rd St","casual","01",41.8165,-87.6066,3,2023.33333333333,2,1455,5,1796
"4314",271,"Cottage Grove Ave & 43rd St","casual","02",41.8165,-87.6066,2,1770.5,2,1770.5,4,1770.5
"4315",271,"Cottage Grove Ave & 43rd St","casual","03",41.8165,-87.6066,10,3463.5,6,2292.33333333333,16,3024.3125
"4316",271,"Cottage Grove Ave & 43rd St","casual","04",41.8165,-87.6066,9,3816.11111111111,8,3454.5,17,3645.94117647059
"4317",271,"Cottage Grove Ave & 43rd St","casual","05",41.8165,-87.6066,20,4598,12,5305.41666666667,32,4863.28125
"4318",271,"Cottage Grove Ave & 43rd St","casual","06",41.8165,-87.6066,18,4305.38888888889,21,3887.52380952381,39,4080.38461538462
"4319",271,"Cottage Grove Ave & 43rd St","casual","07",41.8165,-87.6066,40,8019,32,12202.8125,72,9878.47222222222
"4320",271,"Cottage Grove Ave & 43rd St","casual","08",41.8165,-87.6066,33,224972.484848485,24,1979.375,57,131080.649122807
"4321",271,"Cottage Grove Ave & 43rd St","casual","09",41.8165,-87.6066,20,2141.9,16,1512.3125,36,1862.08333333333
"4322",271,"Cottage Grove Ave & 43rd St","casual","10",41.8165,-87.6066,10,1186.7,9,1265.22222222222,19,1223.89473684211
"4323",271,"Cottage Grove Ave & 43rd St","casual","11",41.8165,-87.6066,3,860.333333333333,2,566,5,742.6
"4324",271,"Cottage Grove Ave & 43rd St","casual","12",41.8165,-87.6066,7,1957.71428571429,1,1903,8,1950.875
"4325",271,"Cottage Grove Ave & 43rd St","member","01",41.8165,-87.6066,47,684.36170212766,49,590.387755102041,96,636.395833333333
"4326",271,"Cottage Grove Ave & 43rd St","member","02",41.8165,-87.6066,30,821.033333333333,31,775.161290322581,61,797.72131147541
"4327",271,"Cottage Grove Ave & 43rd St","member","03",41.8165,-87.6066,35,660.057142857143,37,886.540540540541,72,776.444444444444
"4328",271,"Cottage Grove Ave & 43rd St","member","04",41.8165,-87.6066,29,1191.37931034483,26,1649.88461538462,55,1408.12727272727
"4329",271,"Cottage Grove Ave & 43rd St","member","05",41.8165,-87.6066,25,1620,28,1241.39285714286,53,1419.98113207547
"4330",271,"Cottage Grove Ave & 43rd St","member","06",41.8165,-87.6066,23,1583.60869565217,29,1700.86206896552,52,1649
"4331",271,"Cottage Grove Ave & 43rd St","member","07",41.8165,-87.6066,80,1163.825,81,9488.91358024691,161,5352.22360248447
"4332",271,"Cottage Grove Ave & 43rd St","member","08",41.8165,-87.6066,87,1011.37931034483,101,887.059405940594,188,944.590425531915
"4333",271,"Cottage Grove Ave & 43rd St","member","09",41.8165,-87.6066,128,996.078125,124,1665.83064516129,252,1325.63888888889
"4334",271,"Cottage Grove Ave & 43rd St","member","10",41.8165,-87.6066,99,749.777777777778,114,704.710526315789,213,725.657276995305
"4335",271,"Cottage Grove Ave & 43rd St","member","11",41.8165,-87.6066,61,877.311475409836,84,985.547619047619,145,940.013793103448
"4336",271,"Cottage Grove Ave & 43rd St","member","12",41.8165,-87.6066,37,828.432432432432,36,845.5,73,836.849315068493
"4337",272,"Indiana Ave & 31st St","casual","01",41.8388,-87.6219,8,2228,4,1943,12,2133
"4338",272,"Indiana Ave & 31st St","casual","02",41.8388,-87.6219,6,3109.16666666667,2,3478.5,8,3201.5
"4339",272,"Indiana Ave & 31st St","casual","03",41.8388,-87.6219,23,2514.47826086957,27,2232.48148148148,50,2362.2
"4340",272,"Indiana Ave & 31st St","casual","04",41.8388,-87.6219,23,2433.91304347826,19,3655.78947368421,42,2986.66666666667
"4341",272,"Indiana Ave & 31st St","casual","05",41.8388,-87.6219,39,2353.61538461538,33,2255.84848484848,72,2308.80555555556
"4342",272,"Indiana Ave & 31st St","casual","06",41.8388,-87.6219,67,4010.17910447761,76,3492.03947368421,143,3734.8041958042
"4343",272,"Indiana Ave & 31st St","casual","07",41.8388,-87.6219,85,2863.94117647059,81,3067.87654320988,166,2963.45180722892
"4344",272,"Indiana Ave & 31st St","casual","08",41.8388,-87.6219,84,3210.05952380952,78,3244.83333333333,162,3226.8024691358
"4345",272,"Indiana Ave & 31st St","casual","09",41.8388,-87.6219,38,2499.65789473684,43,2684.02325581395,81,2597.53086419753
"4346",272,"Indiana Ave & 31st St","casual","10",41.8388,-87.6219,42,4496.11904761905,33,4353.84848484848,75,4433.52
"4347",272,"Indiana Ave & 31st St","casual","11",41.8388,-87.6219,5,1040.4,4,101514.5,9,45695.5555555556
"4348",272,"Indiana Ave & 31st St","casual","12",41.8388,-87.6219,2,976.5,4,1885.5,6,1582.5
"4349",272,"Indiana Ave & 31st St","member","01",41.8388,-87.6219,153,626.679738562092,167,1887.51497005988,320,1284.678125
"4350",272,"Indiana Ave & 31st St","member","02",41.8388,-87.6219,151,735.64238410596,166,653.409638554217,317,692.580441640379
"4351",272,"Indiana Ave & 31st St","member","03",41.8388,-87.6219,231,643.367965367965,225,651.937777777778,456,647.59649122807
"4352",272,"Indiana Ave & 31st St","member","04",41.8388,-87.6219,205,611.624390243902,196,652.959183673469,401,631.827930174564
"4353",272,"Indiana Ave & 31st St","member","05",41.8388,-87.6219,255,813.709803921569,244,891.360655737705,499,851.679358717435
"4354",272,"Indiana Ave & 31st St","member","06",41.8388,-87.6219,323,873.650154798762,317,905.895899053628,640,889.621875
"4355",272,"Indiana Ave & 31st St","member","07",41.8388,-87.6219,355,756.397183098592,360,862.397222222222,715,809.767832167832
"4356",272,"Indiana Ave & 31st St","member","08",41.8388,-87.6219,406,1768.05665024631,417,769.908872901679,823,1262.31227217497
"4357",272,"Indiana Ave & 31st St","member","09",41.8388,-87.6219,369,614.336043360434,382,658.384816753927,751,636.741677762983
"4358",272,"Indiana Ave & 31st St","member","10",41.8388,-87.6219,258,560.209302325581,276,600.641304347826,534,581.106741573034
"4359",272,"Indiana Ave & 31st St","member","11",41.8388,-87.6219,108,1640.0462962963,110,733.818181818182,218,1182.7752293578
"4360",272,"Indiana Ave & 31st St","member","12",41.8388,-87.6219,73,736.808219178082,77,760.428571428571,150,748.933333333333
"4361",273,"Michigan Ave & 18th St","casual","01",41.8578,-87.6246,30,2113.26666666667,20,1068.8,50,1695.48
"4362",273,"Michigan Ave & 18th St","casual","02",41.8578,-87.6246,45,2203.93333333333,38,1718.26315789474,83,1981.57831325301
"4363",273,"Michigan Ave & 18th St","casual","03",41.8578,-87.6246,88,2276.82954545455,89,2547.39325842697,177,2412.87570621469
"4364",273,"Michigan Ave & 18th St","casual","04",41.8578,-87.6246,85,1936.37647058824,74,2254.87837837838,159,2084.61006289308
"4365",273,"Michigan Ave & 18th St","casual","05",41.8578,-87.6246,162,2998.82098765432,119,1826.27731092437,281,2502.26334519573
"4366",273,"Michigan Ave & 18th St","casual","06",41.8578,-87.6246,212,3362.53301886792,235,2138.12765957447,447,2718.82997762864
"4367",273,"Michigan Ave & 18th St","casual","07",41.8578,-87.6246,184,2280.32065217391,275,2484.83272727273,459,2402.84967320261
"4368",273,"Michigan Ave & 18th St","casual","08",41.8578,-87.6246,197,2133.18781725888,254,2174.1811023622,451,2156.27494456763
"4369",273,"Michigan Ave & 18th St","casual","09",41.8578,-87.6246,174,2150.32183908046,201,1999.67164179104,375,2069.57333333333
"4370",273,"Michigan Ave & 18th St","casual","10",41.8578,-87.6246,188,1505.8829787234,201,3054.93034825871,389,2306.29048843188
